3,0.5,5000,ns,1,1,0.984744,192,68.8812
3,0.5,5000,ns,1,1,0.964617,796,332.037
3,0.5,5000,ns,1,1,0.953132,767,312.993
3,0.5,5000,ns,1,1,0.943387,161,68.1236
3,0.5,5000,ns,1,1,0.959427,371,144.731
3,0.5,5000,ns,1,0,1.01753,130,50.8321
3,0.5,5000,ns,1,1,0.963216,562,240.04
3,0.5,5000,ns,1,0,1.02006,103,42.9059
3,0.5,5000,ns,1,1,0.961867,47,18.6531
3,0.5,5000,ns,1,1,0.962863,1097,432.21
3,0.5,5000,ns,0,0,1.01065,973,382.947
3,0.5,5000,ns,0,1,0.997012,2254,728.957
3,0.5,5000,ns,0,1,0.977602,152,41.2225
3,0.5,5000,ns,0,1,0.990578,1458,415.519
3,0.5,5000,ns,0,1,0.974074,306,84.2092
3,0.5,5000,ns,0,0,1.02798,220,60.4328
3,0.5,5000,ns,0,0,1.00444,2101,582.941
3,0.5,5000,ns,0,1,0.975632,1132,327.85
3,0.5,5000,ns,0,0,1.04077,152,40.9286
3,0.5,5000,ns,0,1,0.984978,360,97.9702
3,0.5,5000,ns,0,1,0.970935,287,77.7173
3,0.5,5000,ns,0,1,0.983862,1633,450.176
3,0.5,5000,ns,0,0,1.04133,120,32.277
3,0.5,5000,ns,0,1,0.982956,42,11.0084
3,0.5,5000,ns,0,1,0.997247,1184,337.697
3,0.5,5000,nc,1,1,0.936863,811,169.817
3,0.5,5000,nc,1,1,0.90054,706,144.991
3,0.5,5000,nc,1,1,0.930567,137,27.2391
3,0.5,5000,nc,1,1,0.91475,1058,216.657
3,0.5,5000,nc,1,1,0.895668,265,53.5571
3,0.5,5000,nc,1,1,0.987424,200,40.1667
3,0.5,5000,nc,1,1,0.934856,815,166.523
3,0.5,5000,nc,1,1,0.926936,795,162.89
3,0.5,5000,nc,1,1,0.927411,166,33.3809
3,0.5,5000,nc,1,1,0.934277,384,77.4969
3,0.5,5000,nc,1,1,0.999521,143,28.7288
3,0.5,5000,nc,1,1,0.933005,581,117.335
3,0.5,5000,nc,1,1,0.993764,106,20.8461
3,0.5,5000,nc,1,1,0.930662,49,9.34571
3,0.5,5000,nc,1,1,0.966097,1131,226.144
3,0.5,5000,nc,0,1,0.979655,1012,202.44
3,0.5,5000,nc,0,1,0.978541,2296,457.506
3,0.5,5000,nc,0,1,0.977132,154,29.9939
3,0.5,5000,nc,0,1,0.984759,1508,300.069
3,0.5,5000,nc,0,1,0.944563,315,62.5013
3,0.5,5000,nc,0,1,0.999353,229,44.6901
3,0.5,5000,nc,0,1,0.985584,2162,429.738
3,0.5,5000,nc,0,1,0.960532,1161,230.581
3,0.5,5000,nc,0,1,0.993536,157,30.7322
3,0.5,5000,nc,0,1,0.97204,372,73.3895
3,0.5,5000,nc,0,1,0.783734,315,62.3502
3,0.5,5000,nc,0,1,0.965192,1668,332.698
3,0.5,5000,nc,0,0,1.03243,122,23.6199
3,0.5,5000,nc,0,1,0.925083,44,8.2287
3,0.5,5000,nc,0,1,0.990271,1224,243.368
3,0.5,5000,nsc,1,1,0.955892,766,61.2976
3,0.5,5000,nsc,1,1,0.928647,688,54.123
3,0.5,5000,nsc,1,1,0.927196,133,10.1896
3,0.5,5000,nsc,1,1,0.935787,999,78.2185
3,0.5,5000,nsc,1,1,0.900277,257,20.3425
3,0.5,5000,nsc,1,1,0.982936,192,14.9615
3,0.5,5000,nsc,1,1,0.944238,796,62.9498
3,0.5,5000,nsc,1,1,0.940496,767,60.4595
3,0.5,5000,nsc,1,1,0.926764,161,12.4831
3,0.5,5000,nsc,1,1,0.926449,371,28.7105
3,0.5,5000,nsc,1,0,1.00364,130,10.2706
3,0.5,5000,nsc,1,1,0.949554,562,43.9142
3,0.5,5000,nsc,1,1,0.996757,103,7.86648
3,0.5,5000,nsc,1,1,0.94009,47,3.37633
3,0.5,5000,nsc,1,1,0.959279,1097,86.5806
3,0.5,5000,nsc,0,1,0.982819,973,77.8223
3,0.5,5000,nsc,0,1,0.978189,2254,175.864
3,0.5,5000,nsc,0,1,0.96884,152,11.8154
3,0.5,5000,nsc,0,1,0.973385,1458,113.865
3,0.5,5000,nsc,0,1,0.950571,306,23.6087
3,0.5,5000,nsc,0,0,1.0245,220,17.0182
3,0.5,5000,nsc,0,1,0.98127,2101,163.498
3,0.5,5000,nsc,0,1,0.95841,1132,87.933
3,0.5,5000,nsc,0,0,1.01251,152,11.6503
3,0.5,5000,nsc,0,1,0.979769,360,27.9875
3,0.5,5000,nsc,0,1,0.952788,287,22.0791
3,0.5,5000,nsc,0,1,0.965739,1633,126.889
3,0.5,5000,nsc,0,0,1.01766,120,9.17603
3,0.5,5000,nsc,0,1,0.931868,42,3.08906
3,0.5,5000,nsc,0,1,0.992157,1184,91.98
3,0.5,5000,nsce,1,1,0.985359,624,52.0043
3,0.5,5000,nsce,1,1,0.976854,563,46.2449
3,0.5,5000,nsce,1,1,0.988716,109,8.78801
3,0.5,5000,nsce,1,1,0.966212,805,66.108
3,0.5,5000,nsce,1,1,0.950054,213,17.23
3,0.5,5000,nsce,1,1,0.979959,167,13.8904
3,0.5,5000,nsce,1,1,0.958152,663,54.08
3,0.5,5000,nsce,1,1,0.973809,642,52.7409
3,0.5,5000,nsce,1,1,0.943734,140,11.2701
3,0.5,5000,nsce,1,1,0.949031,294,24.2651
3,0.5,5000,nsce,1,0,1.02627,104,8.40542
3,0.5,5000,nsce,1,1,0.986578,470,38.5221
3,0.5,5000,nsce,1,0,1.04103,85,6.90496
3,0.5,5000,nsce,1,1,0.974718,40,3.1389
3,0.5,5000,nsce,1,1,0.98651,936,76.7925
3,0.5,5000,nsce,0,0,1.01137,792,66.0962
3,0.5,5000,nsce,0,0,1.01249,1817,149.824
3,0.5,5000,nsce,0,1,0.990387,125,10.1486
3,0.5,5000,nsce,0,0,1.00753,1188,97.9624
3,0.5,5000,nsce,0,1,0.985561,250,20.4439
3,0.5,5000,nsce,0,0,1.01231,191,15.4842
3,0.5,5000,nsce,0,0,1.01846,1715,141.684
3,0.5,5000,nsce,0,1,0.994574,933,76.7895
3,0.5,5000,nsce,0,0,1.01833,129,10.4702
3,0.5,5000,nsce,0,1,0.949031,294,24.0223
3,0.5,5000,nsce,0,0,1.00829,226,18.6892
3,0.5,5000,nsce,0,0,1.00313,1362,111.787
3,0.5,5000,nsce,0,0,1.10642,97,7.85096
3,0.5,5000,nsce,0,1,0.970929,36,2.77249
3,0.5,5000,nsce,0,1,0.987419,990,81.7339
3,0.5,5000,,1,1,0.97416,811,373.036
3,0.5,5000,,1,1,0.941234,706,323.477
3,0.5,5000,,1,1,0.974788,137,61.6711
3,0.5,5000,,1,1,0.943298,1058,485.423
3,0.5,5000,,1,1,0.94084,265,120.827
3,0.5,5000,,1,0,1.00427,200,90.6883
3,0.5,5000,,1,1,0.973477,815,373.804
3,0.5,5000,,1,1,0.960977,795,364.097
3,0.5,5000,,1,1,0.962353,166,74.9449
3,0.5,5000,,1,1,0.976914,384,175.32
3,0.5,5000,,1,0,1.04215,143,64.6492
3,0.5,5000,,1,1,0.964611,581,266.497
3,0.5,5000,,1,0,1.03655,106,48.0397
3,0.5,5000,,1,1,0.96219,49,21.5248
3,0.5,5000,,1,1,0.982092,1131,527.628
3,0.5,5000,,0,0,1.01654,1012,470.254
3,0.5,5000,,0,0,1.01872,2296,1062.13
3,0.5,5000,,0,0,1.00422,154,70.87
3,0.5,5000,,0,0,1.02038,1508,762.367
3,0.5,5000,,0,1,0.976462,315,166.45
3,0.5,5000,,0,0,1.02222,229,105.948
3,0.5,5000,,0,0,1.02291,2162,1075.45
3,0.5,5000,,0,1,0.995313,1161,561.474
3,0.5,5000,,0,0,1.0304,157,71.8906
3,0.5,5000,,0,1,0.991523,372,174.41
3,0.5,5000,,0,1,0.789701,315,165.378
3,0.5,5000,,0,1,0.999885,1668,790.673
3,0.5,5000,,0,0,1.07101,122,66.0245
3,0.5,5000,,0,1,0.980288,44,19.5393
3,0.5,5000,,0,0,1.01321,1224,572.36
3,0.5,5000,ns,1,1,0.961105,766,213.142
3,0.5,5000,ns,1,1,0.925336,688,207.997
3,0.5,5000,ns,1,1,0.926154,133,36.2395
3,0.5,5000,ns,1,1,0.945132,999,276.675
3,0.5,5000,ns,1,1,0.909892,257,70.7538
3,0.5,5000,ns,1,1,0.972012,192,52.2607
3,0.5,5000,ns,1,1,0.944847,796,220.69
3,0.5,5000,ns,1,1,0.939994,767,233.17
3,0.5,5000,ns,1,1,0.933059,161,44.2307
3,0.5,5000,ns,1,1,0.94105,371,102.679
3,0.5,5000,ns,1,0,1.00928,130,35.7643
3,0.5,5000,ns,1,1,0.9499,562,174.941
3,0.5,5000,ns,1,0,1.00558,103,28.0544
3,0.5,5000,ns,1,1,0.93991,47,12.2107
3,0.5,5000,ns,1,1,0.948194,1097,320.249
3,0.5,5000,ns,0,1,0.992408,973,272.143
3,0.5,5000,ns,0,1,0.979775,2254,644.223
3,0.5,5000,ns,0,1,0.964954,152,41.292
3,0.5,5000,ns,0,1,0.976731,1458,403.419
3,0.5,5000,ns,0,1,0.958888,306,102.907
3,0.5,5000,ns,0,0,1.01313,220,60.1197
3,0.5,5000,ns,0,1,0.986733,2101,584.096
3,0.5,5000,ns,0,1,0.963139,1132,313.204
3,0.5,5000,ns,0,0,1.01994,152,41.5247
3,0.5,5000,ns,0,1,0.969868,360,99.7957
3,0.5,5000,ns,0,1,0.962659,287,78.8914
3,0.5,5000,ns,0,1,0.965391,1633,452.07
3,0.5,5000,ns,0,0,1.02794,120,33.0328
3,0.5,5000,ns,0,1,0.95803,42,11.0266
3,0.5,5000,ns,0,1,0.987484,1184,327.691
3,0.5,5000,nc,1,1,0.950565,811,187.227
3,0.5,5000,nc,1,1,0.917415,706,157.442
3,0.5,5000,nc,1,1,0.953335,137,29.1795
3,0.5,5000,nc,1,1,0.927173,1058,226.885
3,0.5,5000,nc,1,1,0.909486,265,60.3503
3,0.5,5000,nc,1,1,0.999082,200,53.9978
3,0.5,5000,nc,1,1,0.954088,815,178.738
3,0.5,5000,nc,1,1,0.938033,795,170.316
3,0.5,5000,nc,1,1,0.940756,166,35.5357
3,0.5,5000,nc,1,1,0.950276,384,85.1085
3,0.5,5000,nc,1,0,1.01562,143,37.3897
3,0.5,5000,nc,1,1,0.945143,581,132.193
3,0.5,5000,nc,1,0,1.01349,106,22.4398
3,0.5,5000,nc,1,1,0.937648,49,10.0077
3,0.5,5000,nc,1,1,0.98371,1131,243.08
3,0.5,5000,nc,0,1,0.994844,1012,219.605
3,0.5,5000,nc,0,1,0.997253,2296,537.087
3,0.5,5000,nc,0,1,0.986949,154,33.3168
3,0.5,5000,nc,0,0,1.00199,1508,380.196
3,0.5,5000,nc,0,1,0.957525,315,69.2965
3,0.5,5000,nc,0,0,1.01098,229,48.7326
3,0.5,5000,nc,0,0,1.00393,2162,464.008
3,0.5,5000,nc,0,1,0.973876,1161,283.685
3,0.5,5000,nc,0,0,1.01187,157,43.7557
3,0.5,5000,nc,0,1,0.989821,372,88.6116
3,0.5,5000,nc,0,1,0.784347,315,69.1633
3,0.5,5000,nc,0,1,0.981982,1668,385.985
3,0.5,5000,nc,0,0,1.05023,122,25.736
3,0.5,5000,nc,0,1,0.92973,44,8.89852
3,0.5,5000,nc,0,0,1.00396,1224,299.193
3,0.5,5000,nsc,1,1,0.989277,766,92.3805
3,0.5,5000,nsc,1,1,0.955844,688,62.1178
3,0.5,5000,nsc,1,1,0.962649,133,10.9709
3,0.5,5000,nsc,1,1,0.961122,999,81.5459
3,0.5,5000,nsc,1,1,0.932523,257,20.6654
3,0.5,5000,nsc,1,1,0.99234,192,15.5268
3,0.5,5000,nsc,1,1,0.975391,796,65.1239
3,0.5,5000,nsc,1,1,0.960692,767,64.4373
3,0.5,5000,nsc,1,1,0.947643,161,17.732
3,0.5,5000,nsc,1,1,0.952443,371,41.0321
3,0.5,5000,nsc,1,0,1.02655,130,14.601
3,0.5,5000,nsc,1,1,0.974751,562,53.7385
3,0.5,5000,nsc,1,0,1.02271,103,8.53492
3,0.5,5000,nsc,1,1,0.982135,47,4.06932
3,0.5,5000,nsc,1,1,0.983035,1097,98.4198
3,0.5,5000,nsc,0,0,1.01389,973,100.292
3,0.5,5000,nsc,0,0,1.00608,2254,204.136
3,0.5,5000,nsc,0,1,0.989618,152,14.3228
3,0.5,5000,nsc,0,1,0.996176,1458,120.556
3,0.5,5000,nsc,0,1,0.971034,306,24.9345
3,0.5,5000,nsc,0,0,1.03485,220,18.2216
3,0.5,5000,nsc,0,0,1.01145,2101,191.965
3,0.5,5000,nsc,0,1,0.980408,1132,101.626
3,0.5,5000,nsc,0,0,1.04021,152,15.908
3,0.5,5000,nsc,0,1,0.998542,360,38.5682
3,0.5,5000,nsc,0,1,0.971583,287,26.9174
3,0.5,5000,nsc,0,1,0.994769,1633,135.963
3,0.5,5000,nsc,0,0,1.04755,120,14.699
3,0.5,5000,nsc,0,1,0.973288,42,4.92967
3,0.5,5000,nsc,0,1,0.999695,1184,115.725
3,0.5,5000,nsce,1,1,0.972234,624,71.3177
3,0.5,5000,nsce,1,1,0.977375,563,49.2265
3,0.5,5000,nsce,1,1,0.987409,109,9.39022
3,0.5,5000,nsce,1,1,0.967321,805,85.6591
3,0.5,5000,nsce,1,1,0.953706,213,23.2323
3,0.5,5000,nsce,1,1,0.97502,167,14.453
3,0.5,5000,nsce,1,1,0.950356,663,58.26
3,0.5,5000,nsce,1,1,0.965507,642,56.2171
3,0.5,5000,nsce,1,1,0.937055,140,14.0981
3,0.5,5000,nsce,1,1,0.950609,294,37.1749
3,0.5,5000,nsce,1,1,0.990255,104,12.2164
3,0.5,5000,nsce,1,1,0.980411,470,58.421
3,0.5,5000,nsce,1,0,1.0181,85,10.5732
3,0.5,5000,nsce,1,1,0.967078,40,3.20184
3,0.5,5000,nsce,1,1,0.978088,936,82.7613
3,0.5,5000,nsce,0,1,0.995444,792,75.6267
3,0.5,5000,nsce,0,0,1.00825,1817,173.651
3,0.5,5000,nsce,0,1,0.976255,125,10.8387
3,0.5,5000,nsce,0,1,0.995818,1188,120.369
3,0.5,5000,nsce,0,1,0.992403,250,23.7971
3,0.5,5000,nsce,0,0,1.00351,191,17.1959
3,0.5,5000,nsce,0,0,1.00905,1715,152.182
3,0.5,5000,nsce,0,1,0.987364,933,103.554
3,0.5,5000,nsce,0,0,1.01178,129,11.7607
3,0.5,5000,nsce,0,1,0.950609,294,26.1873
3,0.5,5000,nsce,0,0,1.00129,226,20.1327
3,0.5,5000,nsce,0,1,0.99544,1362,127.56
3,0.5,5000,nsce,0,0,1.09613,97,10.4068
3,0.5,5000,nsce,0,1,0.96288,36,3.64473
3,0.5,5000,nsce,0,1,0.983347,990,98.7279
3,0.5,5000,,1,1,0.955673,811,451.927
3,0.5,5000,,1,1,0.923831,706,399.188
3,0.5,5000,,1,1,0.954475,137,76.3595
3,0.5,5000,,1,1,0.93438,1058,591.972
3,0.5,5000,,1,1,0.916919,265,151.209
3,0.5,5000,,1,1,0.992678,200,101.283
3,0.5,5000,,1,1,0.952493,815,450.249
3,0.5,5000,,1,1,0.946802,795,441.824
3,0.5,5000,,1,1,0.947369,166,83.5239
3,0.5,5000,,1,1,0.956451,384,211.196
3,0.5,5000,,1,0,1.0261,143,69.786
3,0.5,5000,,1,1,0.949023,581,288.04
3,0.5,5000,,1,0,1.01767,106,51.5647
3,0.5,5000,,1,1,0.938387,49,23.3472
3,0.5,5000,,1,1,0.964017,1131,624.23
3,0.5,5000,,0,1,0.998017,1012,538.122
3,0.5,5000,,0,1,0.997271,2296,1250.88
3,0.5,5000,,0,1,0.991022,154,75.3587
3,0.5,5000,,0,0,1.00307,1508,764.834
3,0.5,5000,,0,1,0.959955,315,155.73
3,0.5,5000,,0,0,1.00895,229,132.175
3,0.5,5000,,0,0,1.00354,2162,1225.75
3,0.5,5000,,0,1,0.979291,1161,580.082
3,0.5,5000,,0,0,1.00638,157,76.6639
3,0.5,5000,,0,1,0.974863,372,184.856
3,0.5,5000,,0,1,0.78976,315,156.587
3,0.5,5000,,0,1,0.979101,1668,1807.22
3,0.5,5000,,0,0,1.05683,122,156.256
3,0.5,5000,,0,1,0.953774,44,54.3948
3,0.5,5000,,0,0,1.00114,1224,1234.14
