3,0.5,5000,nsc,0,0,1.00579,306,26.4063
3,0.5,5000,nsc,0,0,1.01079,220,18.7137
3,0.5,5000,nsc,0,0,1.00875,2101,174.354
3,0.5,5000,nsc,0,1,0.990497,1132,97.1623
3,0.5,5000,nsc,0,0,1.02782,152,13.0089
3,0.5,5000,nsc,0,1,0.992608,360,30.8854
3,0.5,5000,nsc,0,1,0.946103,287,24.4953
3,0.5,5000,nsc,0,0,1.01998,1633,141.151
3,0.5,5000,nsc,0,0,1.02951,120,10.0715
3,0.5,5000,nsc,0,1,0.910184,42,3.37766
3,0.5,5000,nsc,0,1,0.987509,1184,101.473
3,0.9,5000,nsc,1,1,0.980806,766,66.5338
3,0.9,5000,nsc,1,1,0.987519,688,59.4365
3,0.9,5000,nsc,1,0,1.01849,133,11.3051
3,0.9,5000,nsc,1,1,0.996268,999,85.931
3,0.9,5000,nsc,1,1,0.983158,257,22.2903
3,0.9,5000,nsc,1,1,0.983104,192,16.4107
3,0.9,5000,nsc,1,1,0.977255,796,68.6763
3,0.9,5000,nsc,1,1,0.979368,767,63.4287
3,0.9,5000,nsc,1,1,0.976414,161,13.2406
3,0.9,5000,nsc,1,1,0.975104,371,31.0797
3,0.9,5000,nsc,1,1,0.974337,130,10.7835
3,0.9,5000,nsc,1,0,1.00013,562,48.7087
3,0.9,5000,nsc,1,1,0.997015,103,8.92733
3,0.9,5000,nsc,1,1,0.930044,47,3.89541
3,0.9,5000,nsc,1,1,0.99495,1097,94.5672
3,0.9,5000,nsc,0,0,1.01254,973,84.547
3,0.9,5000,nsc,0,1,0.999175,2254,195.096
3,0.9,5000,nsc,0,1,0.98759,152,12.9835
3,0.9,5000,nsc,0,0,1.00836,1458,126.182
3,0.9,5000,nsc,0,0,1.01184,306,26.1742
3,0.9,5000,nsc,0,0,1.01109,220,18.8206
3,0.9,5000,nsc,0,0,1.01523,2101,181.215
3,0.9,5000,nsc,0,1,0.995133,1132,97.7671
3,0.9,5000,nsc,0,0,1.02388,152,12.9595
3,0.9,5000,nsc,0,1,0.995162,360,30.7317
3,0.9,5000,nsc,0,1,0.95244,287,24.6627
3,0.9,5000,nsc,0,0,1.02539,1633,140.117
3,0.9,5000,nsc,0,0,1.03383,120,10.0691
3,0.9,5000,nsc,0,1,0.926967,42,3.45237
3,0.9,5000,nsc,0,1,0.990706,1184,102.065
3,0.1,5000,nsc,1,1,0.965642,766,79.0506
3,0.1,5000,nsc,1,1,0.937836,688,73.1348
3,0.1,5000,nsc,1,1,0.940303,133,14.2664
3,0.1,5000,nsc,1,1,0.94077,999,107.244
3,0.1,5000,nsc,1,1,0.909922,257,27.2343
3,0.1,5000,nsc,1,1,0.99255,192,20.5519
3,0.1,5000,nsc,1,1,0.956137,796,84.8831
3,0.1,5000,nsc,1,1,0.949566,767,82.0034
3,0.1,5000,nsc,1,1,0.911283,161,16.8546
3,0.1,5000,nsc,1,1,0.936794,371,39.3115
3,0.1,5000,nsc,1,0,1.01184,130,13.6914
3,0.1,5000,nsc,1,1,0.961396,562,59.6427
3,0.1,5000,nsc,1,0,1.01068,103,10.7874
3,0.1,5000,nsc,1,1,0.962206,47,4.70821
3,0.1,5000,nsc,1,1,0.973815,1097,116.769
3,0.1,5000,nsc,0,0,1.00023,973,101.923
3,0.1,5000,nsc,0,1,0.987365,2254,240.383
3,0.1,5000,nsc,0,1,0.97095,152,15.7882
3,0.1,5000,nsc,0,1,0.982139,1458,155.312
3,0.1,5000,nsc,0,1,0.959828,306,32.7733
3,0.1,5000,nsc,0,0,1.03473,220,23.2155
3,0.1,5000,nsc,0,1,0.995565,2101,223.575
3,0.1,5000,nsc,0,1,0.966933,1132,119.595
3,0.1,5000,nsc,0,0,1.03331,152,15.8695
3,0.1,5000,nsc,0,0,1.0151,360,38.3325
3,0.1,5000,nsc,0,1,0.955939,287,30.2393
3,0.1,5000,nsc,0,1,0.980648,1633,172.981
3,0.1,5000,nsc,0,0,1.0251,120,12.4825
3,0.1,5000,nsc,0,1,0.950307,42,4.18962
3,0.1,5000,nsc,0,0,1.00505,1184,125.432
3,0.3,5000,nsc,1,1,0.959311,766,82.4747
3,0.3,5000,nsc,1,1,0.932209,688,70.1008
3,0.3,5000,nsc,1,1,0.930249,133,13.4479
3,0.3,5000,nsc,1,1,0.93686,999,105.664
3,0.3,5000,nsc,1,1,0.903157,257,27.3269
3,0.3,5000,nsc,1,1,0.984938,192,20.4445
3,0.3,5000,nsc,1,1,0.948787,796,84.558
3,0.3,5000,nsc,1,1,0.942716,767,81.1204
3,0.3,5000,nsc,1,1,0.920466,161,16.7096
3,0.3,5000,nsc,1,1,0.930082,371,39.201
3,0.3,5000,nsc,1,0,1.00887,130,13.515
3,0.3,5000,nsc,1,1,0.95407,562,59.3983
3,0.3,5000,nsc,1,0,1.00261,103,10.7319
3,0.3,5000,nsc,1,1,0.948691,47,4.86157
3,0.3,5000,nsc,1,1,0.963535,1097,116.686
3,0.3,5000,nsc,0,1,0.988283,973,106.391
3,0.3,5000,nsc,0,1,0.981728,2254,239.042
3,0.3,5000,nsc,0,1,0.968329,152,16.2656
3,0.3,5000,nsc,0,1,0.976056,1458,157.503
3,0.3,5000,nsc,0,1,0.953704,306,32.9482
3,0.3,5000,nsc,0,0,1.02655,220,23.5541
3,0.3,5000,nsc,0,1,0.986602,2101,226.361
3,0.3,5000,nsc,0,1,0.960927,1132,121.458
3,0.3,5000,nsc,0,0,1.01985,152,16.0544
3,0.3,5000,nsc,0,1,0.990101,360,38.3927
3,0.3,5000,nsc,0,1,0.954572,287,30.8683
3,0.3,5000,nsc,0,1,0.97124,1633,175.625
3,0.3,5000,nsc,0,0,1.02138,120,12.5841
3,0.3,5000,nsc,0,1,0.938871,42,4.28532
3,0.3,5000,nsc,0,1,0.995913,1184,127.519
3,0.5,5000,nsc,1,1,0.95476,766,83.0123
3,0.5,5000,nsc,1,1,0.9275,688,74.2967
3,0.5,5000,nsc,1,1,0.925778,133,14.2016
3,0.5,5000,nsc,1,1,0.934397,999,103.156
3,0.5,5000,nsc,1,1,0.899365,257,26.6856
3,0.5,5000,nsc,1,1,0.979899,192,20.5243
3,0.5,5000,nsc,1,1,0.943439,796,84.2692
3,0.5,5000,nsc,1,1,0.938084,767,81.4103
3,0.5,5000,nsc,1,1,0.923548,161,17.0554
3,0.5,5000,nsc,1,1,0.925487,371,38.8344
3,0.5,5000,nsc,1,0,1.00596,130,13.5782
3,0.5,5000,nsc,1,1,0.948059,562,59.4782
3,0.5,5000,nsc,1,1,0.996243,103,10.7917
3,0.5,5000,nsc,1,1,0.939443,47,4.65175
3,0.5,5000,nsc,1,1,0.956911,1097,116.474
3,0.5,5000,nsc,0,1,0.98165,973,104.36
3,0.5,5000,nsc,0,1,0.977138,2254,236.339
3,0.5,5000,nsc,0,1,0.966065,152,16.0915
3,0.5,5000,nsc,0,1,0.972057,1458,156.42
3,0.5,5000,nsc,0,1,0.949706,306,32.3555
3,0.5,5000,nsc,0,0,1.0206,220,23.3351
3,0.5,5000,nsc,0,1,0.980354,2101,223.998
3,0.5,5000,nsc,0,1,0.956574,1132,120.786
3,0.5,5000,nsc,0,0,1.01036,152,15.7683
3,0.5,5000,nsc,0,1,0.977433,360,38.2728
3,0.5,5000,nsc,0,1,0.952888,287,30.108
3,0.5,5000,nsc,0,1,0.964331,1633,173.064
3,0.5,5000,nsc,0,0,1.01751,120,12.969
3,0.5,5000,nsc,0,1,0.931297,42,4.07193
3,0.5,5000,nsc,0,1,0.989697,1184,125.742
3,0.9,5000,nsc,1,1,0.948637,766,84.836
3,0.9,5000,nsc,1,1,0.920623,688,74.5458
3,0.9,5000,nsc,1,1,0.921492,133,14.1728
3,0.9,5000,nsc,1,1,0.931267,999,108.573
3,0.9,5000,nsc,1,1,0.895142,257,25.8426
3,0.9,5000,nsc,1,1,0.97291,192,19.2655
3,0.9,5000,nsc,1,1,0.936397,796,81.9427
3,0.9,5000,nsc,1,1,0.932158,767,81.3918
3,0.9,5000,nsc,1,1,0.926154,161,16.9218
3,0.9,5000,nsc,1,1,0.919398,371,39.0834
3,0.9,5000,nsc,1,0,1.00081,130,13.6803
3,0.9,5000,nsc,1,1,0.939971,562,59.2395
3,0.9,5000,nsc,1,1,0.986926,103,10.927
3,0.9,5000,nsc,1,1,0.927502,47,4.67061
3,0.9,5000,nsc,1,1,0.94815,1097,115.815
3,0.9,5000,nsc,0,1,0.973494,973,104.816
3,0.9,5000,nsc,0,1,0.970029,2254,238.302
3,0.9,5000,nsc,0,1,0.962817,152,15.4217
3,0.9,5000,nsc,0,1,0.966616,1458,154.28
3,0.9,5000,nsc,0,1,0.944049,306,32.5576
3,0.9,5000,nsc,0,0,1.01167,220,23.2377
3,0.9,5000,nsc,0,1,0.971701,2101,224.6
3,0.9,5000,nsc,0,1,0.950605,1132,128.193
3,0.9,5000,nsc,0,1,0.997493,152,16.4996
3,0.9,5000,nsc,0,1,0.962701,360,39.0585
3,0.9,5000,nsc,0,1,0.949851,287,31.0481
3,0.9,5000,nsc,0,1,0.954988,1633,175.855
3,0.9,5000,nsc,0,0,1.01117,120,12.7781
3,0.9,5000,nsc,0,1,0.921899,42,4.21714
3,0.9,5000,nsc,0,1,0.981348,1184,126.186
3,0.1,5000,nsc,1,1,0.977565,766,84.5466
3,0.1,5000,nsc,1,1,0.943742,688,74.7668
3,0.1,5000,nsc,1,1,0.955234,133,14.2241
3,0.1,5000,nsc,1,1,0.945902,999,108.445
3,0.1,5000,nsc,1,1,0.92244,257,27.8906
3,0.1,5000,nsc,1,1,0.985411,192,20.7348
3,0.1,5000,nsc,1,1,0.965343,796,76.0865
3,0.1,5000,nsc,1,1,0.951074,767,70.9524
3,0.1,5000,nsc,1,1,0.913232,161,14.7811
3,0.1,5000,nsc,1,1,0.939887,371,35.2609
3,0.1,5000,nsc,1,0,1.00938,130,11.7954
3,0.1,5000,nsc,1,1,0.962733,562,52.1667
3,0.1,5000,nsc,1,0,1.01631,103,9.22549
3,0.1,5000,nsc,1,1,0.975349,47,4.25071
3,0.1,5000,nsc,1,1,0.976032,1097,102.08
3,0.1,5000,nsc,0,0,1.0109,973,93.4163
3,0.1,5000,nsc,0,1,0.99511,2254,211.408
3,0.1,5000,nsc,0,1,0.972559,152,14.0877
3,0.1,5000,nsc,0,1,0.987009,1458,135.627
3,0.1,5000,nsc,0,1,0.962186,306,29.0455
3,0.1,5000,nsc,0,0,1.0281,220,20.1804
3,0.1,5000,nsc,0,0,1.0046,2101,193.757
3,0.1,5000,nsc,0,1,0.970155,1132,105.302
3,0.1,5000,nsc,0,0,1.04357,152,13.7766
3,0.1,5000,nsc,0,0,1.01343,360,33.17
3,0.1,5000,nsc,0,1,0.957261,287,26.8945
3,0.1,5000,nsc,0,1,0.986848,1633,150.567
3,0.1,5000,nsc,0,0,1.0322,120,11.2646
3,0.1,5000,nsc,0,1,0.963418,42,3.65286
3,0.1,5000,nsc,0,1,0.990248,1184,110.611
3,0.3,5000,nsc,1,1,0.984229,766,75.2801
3,0.3,5000,nsc,1,1,0.951086,688,64.2193
3,0.3,5000,nsc,1,1,0.958132,133,12.3207
3,0.3,5000,nsc,1,1,0.954544,999,92.9733
3,0.3,5000,nsc,1,1,0.927373,257,23.8234
3,0.3,5000,nsc,1,1,0.987547,192,17.9019
3,0.3,5000,nsc,1,1,0.971985,796,74.3136
3,0.3,5000,nsc,1,1,0.955682,767,72.2005
3,0.3,5000,nsc,1,1,0.934834,161,14.8021
3,0.3,5000,nsc,1,1,0.946663,371,33.9613
3,0.3,5000,nsc,1,0,1.0196,130,12.0898
3,0.3,5000,nsc,1,1,0.969401,562,51.6969
3,0.3,5000,nsc,1,0,1.01987,103,9.51807
3,0.3,5000,nsc,1,1,0.979108,47,4.27641
3,0.3,5000,nsc,1,1,0.978541,1097,103.31
3,0.3,5000,nsc,0,0,1.0115,973,94.5321
3,0.3,5000,nsc,0,0,1.00176,2254,214.254
3,0.3,5000,nsc,0,1,0.980804,152,14.4185
3,0.3,5000,nsc,0,1,0.992118,1458,137.488
3,0.3,5000,nsc,0,1,0.966758,306,29.2083
3,0.3,5000,nsc,0,0,1.02959,220,20.8817
3,0.3,5000,nsc,0,0,1.00876,2101,195.75
3,0.3,5000,nsc,0,1,0.975667,1132,106.03
3,0.3,5000,nsc,0,0,1.0427,152,13.9708
3,0.3,5000,nsc,0,0,1.00059,360,33.236
3,0.3,5000,nsc,0,1,0.965414,287,26.6235
3,0.3,5000,nsc,0,1,0.991677,1633,156.774
3,0.3,5000,nsc,0,0,1.04163,120,11.3667
3,0.3,5000,nsc,0,1,0.968988,42,3.76988
3,0.3,5000,nsc,0,1,0.994888,1184,111.152
3,0.5,5000,nsc,1,1,0.988752,766,74.9837
3,0.5,5000,nsc,1,1,0.956068,688,64.2577
3,0.5,5000,nsc,1,1,0.962269,133,12.2011
3,0.5,5000,nsc,1,1,0.961046,999,93.0226
3,0.5,5000,nsc,1,1,0.93204,257,23.9503
3,0.5,5000,nsc,1,1,0.989687,192,18.2178
3,0.5,5000,nsc,1,1,0.97603,796,78.0045
3,0.5,5000,nsc,1,1,0.959578,767,71.4866
3,0.5,5000,nsc,1,1,0.945332,161,14.6451
3,0.5,5000,nsc,1,1,0.952525,371,34.2674
3,0.5,5000,nsc,1,0,1.02681,130,12.1328
3,0.5,5000,nsc,1,1,0.973572,562,52.6028
3,0.5,5000,nsc,1,0,1.02299,103,9.27101
3,0.5,5000,nsc,1,1,0.982425,47,4.20498
3,0.5,5000,nsc,1,1,0.980499,1097,102.417
3,0.5,5000,nsc,0,0,1.01349,973,94.4001
3,0.5,5000,nsc,0,0,1.00642,2254,211.982
3,0.5,5000,nsc,0,1,0.986955,152,14.0204
3,0.5,5000,nsc,0,1,0.99626,1458,136.471
3,0.5,5000,nsc,0,1,0.971482,306,27.9669
3,0.5,5000,nsc,0,0,1.03057,220,20.2959
3,0.5,5000,nsc,0,0,1.01146,2101,199.225
3,0.5,5000,nsc,0,1,0.979906,1132,104.698
3,0.5,5000,nsc,0,0,1.04028,152,13.9884
3,0.5,5000,nsc,0,1,0.997121,360,32.5787
3,0.5,5000,nsc,0,1,0.97158,287,26.6863
3,0.5,5000,nsc,0,1,0.994654,1633,154.377
3,0.5,5000,nsc,0,0,1.04766,120,10.9636
3,0.5,5000,nsc,0,1,0.973743,42,3.73364
3,0.5,5000,nsc,0,1,0.998014,1184,110.478
3,0.9,5000,nsc,1,1,0.99548,766,74.7212
3,0.9,5000,nsc,1,1,0.963669,688,65.8893
3,0.9,5000,nsc,1,1,0.970202,133,12.3699
3,0.9,5000,nsc,1,1,0.970871,999,93.7292
3,0.9,5000,nsc,1,1,0.940324,257,23.4061
3,0.9,5000,nsc,1,1,0.993626,192,18.2349
3,0.9,5000,nsc,1,1,0.981678,796,74.9452
3,0.9,5000,nsc,1,1,0.966143,767,71.3664
3,0.9,5000,nsc,1,1,0.957541,161,14.8329
3,0.9,5000,nsc,1,1,0.962086,371,35.0079
3,0.9,5000,nsc,1,0,1.03663,130,11.5654
3,0.9,5000,nsc,1,1,0.980012,562,52.7107
3,0.9,5000,nsc,1,0,1.02759,103,9.549
3,0.9,5000,nsc,1,1,0.988224,47,4.22398
3,0.9,5000,nsc,1,1,0.983793,1097,102.202
3,0.9,5000,nsc,0,0,1.01756,973,95.6386
3,0.9,5000,nsc,0,0,1.0133,2254,211.735
3,0.9,5000,nsc,0,1,0.996375,152,14.2741
3,0.9,5000,nsc,0,0,1.00284,1458,136.223
3,0.9,5000,nsc,0,1,0.979669,306,28.6006
3,0.9,5000,nsc,0,0,1.03179,220,20.7143
3,0.9,5000,nsc,0,0,1.01544,2101,195.853
3,0.9,5000,nsc,0,1,0.986632,1132,105.378
3,0.9,5000,nsc,0,0,1.0365,152,13.8605
3,0.9,5000,nsc,0,1,0.996177,360,33.5058
3,0.9,5000,nsc,0,1,0.98081,287,26.5784
3,0.9,5000,nsc,0,1,0.998977,1633,152.595
3,0.9,5000,nsc,0,0,1.05559,120,11.0554
3,0.9,5000,nsc,0,1,0.981692,42,3.70222
3,0.9,5000,nsc,0,0,1.00268,1184,111.157
